Year,country,Origin,value
2015,Hungary,Libya,3
2015,Hungary,Sri Lanka,12
2015,Hungary,Morocco,2
2015,Hungary,Rep. of Moldova,4
2015,Hungary,Mali,3
2015,Hungary,Myanmar,3
2015,Hungary,Mongolia,1
2015,Hungary,Mauritania,3
2015,Hungary,Nigeria,39
2015,Hungary,Nepal,9
2015,Hungary,Pakistan,47
2015,Hungary,Palestinian,78
2015,Hungary,Romania,34
2015,Hungary,Russian Federation,36
2015,Hungary,Sudan,66
2015,Hungary,Senegal,2
2015,Hungary,Sierra Leone,3
2015,Hungary,Somalia,611
2015,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),45
2015,Hungary,Syrian Arab Rep.,476
2015,Hungary,Togo,4
2015,Hungary,Tunisia,7
2015,Hungary,Turkey,37
2015,Hungary,United Rep. of Tanzania,1
2015,Hungary,Uganda,6
2015,Hungary,Ukraine,17
2015,Hungary,United States of America,2
2015,Hungary,Uzbekistan,7
2015,Hungary,Viet Nam,8
2015,Hungary,Stateless,78
2015,Hungary,Yemen,10
2015,Hungary,Zimbabwe,4
2015,Indonesia,Afghanistan,2890
2015,Indonesia,China,20
2015,Indonesia,Cameroon,1
2015,Indonesia,Dem. Rep. of the Congo,7
2015,Indonesia,Egypt,13
2015,Indonesia,Eritrea,19
2015,Indonesia,Ethiopia,51
2015,Indonesia,Gambia,1
2015,Indonesia,Iran (Islamic Rep. of),316
2015,Indonesia,Iraq,217
2015,Indonesia,Kuwait,20
2015,Indonesia,Sri Lanka,319
2015,Indonesia,Myanmar,686
2015,Indonesia,Pakistan,344
2015,Indonesia,Palestinian,366
2015,Indonesia,Sudan,171
2015,Indonesia,Somalia,448
2015,Indonesia,Syrian Arab Rep.,61
2015,Indonesia,Uganda,1
2015,Indonesia,Yemen,6
2015,India,Afghanistan,10196
2015,India,Angola,1
2015,India,Bosnia and Herzegovina,1
2015,India,China,110098
2015,India,Côte d'Ivoire,9
2015,India,Cameroon,1
2015,India,Dem. Rep. of the Congo,43
2015,India,Congo,1
2015,India,Egypt,1
2015,India,Eritrea,42
2015,India,Ethiopia,14
2015,India,Iran (Islamic Rep. of),72
2015,India,Iraq,287
2015,India,Lao People's Dem. Rep.,1
2015,India,Libya,1
2015,India,Sri Lanka,64208
2015,India,Maldives,3
2015,India,Myanmar,15735
2015,India,Pakistan,1
2015,India,Palestinian,79
2015,India,Rwanda,5
2015,India,Saudi Arabia,3
2015,India,Sudan,65
2015,India,Somalia,465
2015,India,Syrian Arab Rep.,41
2015,India,Uzbekistan,3
2015,India,Yemen,5
2015,Ireland,Afghanistan,182
2015,Ireland,Angola,249
2015,Ireland,Albania,75
2015,Ireland,Armenia,10
2015,Ireland,Azerbaijan,14
2015,Ireland,Burundi,22
2015,Ireland,Benin,1
2015,Ireland,Burkina Faso,1
2015,Ireland,Bangladesh,13
2015,Ireland,Bulgaria,35
2015,Ireland,Bahrain,1
2015,Ireland,Bosnia and Herzegovina,14
2015,Ireland,Belarus,51
2015,Ireland,Bolivia (Plurinational State of),6
2015,Ireland,Brazil,3
2015,Ireland,Bhutan,6
2015,Ireland,Central African Rep.,10
2015,Ireland,China,53
2015,Ireland,Côte d'Ivoire,21
2015,Ireland,Cameroon,79
2015,Ireland,Dem. Rep. of the Congo,351
2015,Ireland,Congo,204
2015,Ireland,Cuba,22
2015,Ireland,Czech Rep.,100
2015,Ireland,Algeria,188
2015,Ireland,Ecuador,1
2015,Ireland,Egypt,36
2015,Ireland,Eritrea,45
2015,Ireland,Estonia,7
2015,Ireland,Ethiopia,38
2015,Ireland,Georgia,75
2015,Ireland,Ghana,20
2015,Ireland,Guinea,22
2015,Ireland,Gambia,2
2015,Ireland,Equatorial Guinea,1
2015,Ireland,Honduras,4
2015,Ireland,Croatia,69
2015,Ireland,Hungary,4
2015,Ireland,Indonesia,1
2015,Ireland,India,4
2015,Ireland,Iran (Islamic Rep. of),144
2015,Ireland,Iraq,409
2015,Ireland,Jamaica,2
2015,Ireland,Jordan,6
2015,Ireland,Japan,1
2015,Ireland,Kazakhstan,37
2015,Ireland,Kenya,59
2015,Ireland,Kyrgyzstan,2
2015,Ireland,Kuwait,40
2015,Ireland,Lebanon,13
2015,Ireland,Liberia,25
2015,Ireland,Libya,174
2015,Ireland,Sri Lanka,20
2015,Ireland,Lesotho,1
2015,Ireland,Lithuania,14
2015,Ireland,Latvia,6
2015,Ireland,Morocco,10
2015,Ireland,Rep. of Moldova,106
2015,Ireland,The former Yugoslav Republic of Macedonia,2
2015,Ireland,Mali,9
2015,Ireland,Myanmar,13
2015,Ireland,Montenegro,6
2015,Ireland,Mongolia,4
2015,Ireland,Mozambique,7
2015,Ireland,Mauritania,4
2015,Ireland,Mauritius,6
2015,Ireland,Malawi,38
2015,Ireland,Malaysia,3
2015,Ireland,Namibia,2
2015,Ireland,Niger,4
2015,Ireland,Nigeria,438
2015,Ireland,Nepal,1
2015,Ireland,Pakistan,167
2015,Ireland,Panama,1
2015,Ireland,Philippines,1
2015,Ireland,Poland,50
2015,Ireland,Dem. People's Rep. of Korea,1
2015,Ireland,Palestinian,89
2015,Ireland,Romania,323
2015,Ireland,Russian Federation,170
2015,Ireland,Rwanda,62
2015,Ireland,Saudi Arabia,7
2015,Ireland,Sudan,201
2015,Ireland,Senegal,1
2015,Ireland,Sierra Leone,54
2015,Ireland,Somalia,501
2015,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),200
2015,Ireland,Slovakia,23
2015,Ireland,Swaziland,11
2015,Ireland,Syrian Arab Rep.,109
2015,Ireland,Chad,2
2015,Ireland,Togo,36
2015,Ireland,Thailand,2
2015,Ireland,Tajikistan,12
2015,Ireland,Tunisia,3
2015,Ireland,Turkey,13
2015,Ireland,United Rep. of Tanzania,9
2015,Ireland,Uganda,41
2015,Ireland,Ukraine,103
2015,Ireland,Uzbekistan,23
2015,Ireland,Venezuela (Bolivarian Republic of),2
2015,Ireland,Viet Nam,7
2015,Ireland,Stateless,7
2015,Ireland,Yemen,5
2015,Ireland,South Africa,47
2015,Ireland,Zambia,5
2015,Ireland,Zimbabwe,191
2015,Iran (Islamic Rep. of),Afghanistan,951142
2015,Iran (Islamic Rep. of),Iraq,28268
2015,Iran (Islamic Rep. of),Kuwait,8
2015,Iran (Islamic Rep. of),Pakistan,10
2015,Iran (Islamic Rep. of),Tajikistan,2
2015,Iran (Islamic Rep. of),Uzbekistan,7
2015,Iraq,Afghanistan,9
2015,Iraq,Ethiopia,3
2015,Iraq,Iran (Islamic Rep. of),8231
2015,Iraq,Jordan,8
2015,Iraq,Morocco,1
2015,Iraq,Palestinian,9250
2015,Iraq,Syrian Arab Rep.,244642
2015,Iraq,Turkey,15557
2015,Iceland,Afghanistan,12
2015,Iceland,Albania,3
2015,Iceland,Armenia,4
2015,Iceland,Belarus,1
2015,Iceland,China,3
2015,Iceland,Cameroon,2
2015,Iceland,Eritrea,9
2015,Iceland,Ethiopia,1
2015,Iceland,Georgia,1
2015,Iceland,India,1
2015,Iceland,Iran (Islamic Rep. of),25
2015,Iceland,Iraq,6
2015,Iceland,Kenya,4
2015,Iceland,Libya,3
2015,Iceland,Sri Lanka,4
2015,Iceland,Rep. of Moldova,2
2015,Iceland,The former Yugoslav Republic of Macedonia,4
2015,Iceland,Mali,1
2015,Iceland,Mauritania,3
2015,Iceland,Nigeria,2
2015,Iceland,Nepal,2
2015,Iceland,Pakistan,2
2015,Iceland,Russian Federation,9
2015,Iceland,Sudan,2
2015,Iceland,Senegal,2
2015,Iceland,Somalia,7
2015,Iceland,Serbia and Kosovo (S/RES/1244 (1999)),3
2015,Iceland,Syrian Arab Rep.,37
2015,Iceland,Turkey,1
2015,Iceland,Ukraine,12
2015,Iceland,Uzbekistan,1
2015,Iceland,Stateless,8
2015,Israel,Armenia,2
2015,Israel,Burundi,1
2015,Israel,Central African Rep.,1
2015,Israel,Côte d'Ivoire,4
2015,Israel,Cameroon,1
2015,Israel,Dem. Rep. of the Congo,208
2015,Israel,Colombia,2
2015,Israel,Eritrea,27812
2015,Israel,Ethiopia,93
2015,Israel,Iran (Islamic Rep. of),6
2015,Israel,Iraq,9
2015,Israel,Lebanon,2
2015,Israel,Liberia,2
2015,Israel,Myanmar,1
2015,Israel,Mongolia,1
2015,Israel,Mauritania,1
2015,Israel,Niger,1
2015,Israel,Nigeria,4
2015,Israel,Nepal,1
2015,Israel,Dem. People's Rep. of Korea,3
2015,Israel,Rwanda,1
2015,Israel,Sudan,4647
2015,Israel,Sierra Leone,3
2015,Israel,South Sudan,127
2015,Israel,Syrian Arab Rep.,1
2015,Israel,Chad,2
2015,Israel,Turkey,2
2015,Israel,Zimbabwe,1
2015,Italy,Afghanistan,12203
2015,Italy,Angola,40
2015,Italy,Albania,356
2015,Italy,Armenia,274
2015,Italy,Australia,1
2015,Italy,Azerbaijan,61
2015,Italy,Burundi,14
2015,Italy,Benin,119
2015,Italy,Burkina Faso,764
2015,Italy,Bangladesh,2545
2015,Italy,Bahrain,4
2015,Italy,Bosnia and Herzegovina,478
2015,Italy,Belarus,36
2015,Italy,Bolivia (Plurinational State of),9
2015,Italy,Brazil,43
2015,Italy,Bhutan,2
2015,Italy,Central African Rep.,63
2015,Italy,Canada,1
2015,Italy,Chile,7
2015,Italy,China,129
2015,Italy,Côte d'Ivoire,5079
2015,Italy,Cameroon,708
2015,Italy,Dem. Rep. of the Congo,469
2015,Italy,Congo,499
2015,Italy,Colombia,506
2015,Italy,Cabo Verde,17
2015,Italy,Costa Rica,1
2015,Italy,Cuba,152
2015,Italy,Djibouti,1
2015,Italy,Dominica,1
2015,Italy,Dominican Rep.,8
2015,Italy,Algeria,146
2015,Italy,Ecuador,15
2015,Italy,Egypt,1397
2015,Italy,Eritrea,11962
2015,Italy,Western Sahara,2
2015,Italy,Ethiopia,1894
2015,Italy,Gabon,20
2015,Italy,Georgia,188
2015,Italy,Ghana,2502
2015,Italy,Guinea,1626
2015,Italy,Gambia,4919
2015,Italy,Guinea-Bissau,320
2015,Italy,Equatorial Guinea,14
2015,Italy,Guatemala,5
2015,Italy,Honduras,9
2015,Italy,Croatia,18
2015,Italy,Haiti,9
2015,Italy,India,123
2015,Italy,Iran (Islamic Rep. of),1573
2015,Italy,Iraq,3428
2015,Italy,Israel,4
2015,Italy,Jamaica,1
2015,Italy,Jordan,20
2015,Italy,Kazakhstan,6
2015,Italy,Kenya,118
2015,Italy,Kyrgyzstan,4
2015,Italy,Cambodia,3
2015,Italy,Rep. of Korea,1
2015,Italy,Kuwait,4
2015,Italy,Lebanon,348
2015,Italy,Liberia,702
2015,Italy,Libya,392
2015,Italy,Sri Lanka,707
2015,Italy,Lesotho,1
2015,Italy,Morocco,346
2015,Italy,Rep. of Moldova,106
2015,Italy,Madagascar,15
2015,Italy,Mexico,5
2015,Italy,The former Yugoslav Republic of Macedonia,191
2015,Italy,Mali,8334
2015,Italy,Myanmar,31
2015,Italy,Montenegro,61
2015,Italy,Mongolia,6
2015,Italy,Mozambique,2
2015,Italy,Mauritania,282
2015,Italy,Mauritius,5
2015,Italy,Malawi,3
2015,Italy,Malaysia,1
2015,Italy,Namibia,4
2015,Italy,Niger,326
2015,Italy,Nigeria,9931
2015,Italy,Nicaragua,7
2015,Italy,Nepal,56
2015,Italy,Pakistan,9202
2015,Italy,Peru,44
2015,Italy,Philippines,6
2015,Italy,Palau,2
2015,Italy,Paraguay,1
2015,Italy,Palestinian,702
2015,Italy,Romania,5
2015,Italy,Russian Federation,200
2015,Italy,Rwanda,15
2015,Italy,Saudi Arabia,6
2015,Italy,Sudan,2161
2015,Italy,Senegal,3037
2015,Italy,Sierra Leone,403
2015,Italy,El Salvador,165
2015,Italy,Somalia,13068
2015,Italy,Serbia and Kosovo (S/RES/1244 (1999)),2620
2015,Italy,South Sudan,60
2015,Italy,Swaziland,8
2015,Italy,Syrian Arab Rep.,1460
2015,Italy,Chad,383
2015,Italy,Togo,1430
2015,Italy,Thailand,2
2015,Italy,Tajikistan,2
2015,Italy,Turkmenistan,3
2015,Italy,Timor-Leste,4
2015,Italy,Tunisia,479
2015,Italy,Turkey,2482
2015,Italy,United Rep. of Tanzania,19
2015,Italy,Uganda,52
2015,Italy,Ukraine,1870
2015,Italy,Uruguay,4
2015,Italy,Uzbekistan,7
2015,Italy,Venezuela (Bolivarian Republic of),33
2015,Italy,Viet Nam,8
2015,Italy,Stateless,20
2015,Italy,Yemen,58
2015,Italy,South Africa,2
2015,Italy,Zambia,29
2015,Jamaica,Haiti,8
2015,Jamaica,Sierra Leone,1
2015,Jamaica,Syrian Arab Rep.,3
2015,Jordan,Afghanistan,8
2015,Jordan,Bosnia and Herzegovina,9
2015,Jordan,Central African Rep.,1
2015,Jordan,Cameroon,1
2015,Jordan,Congo,1
2015,Jordan,Algeria,2
2015,Jordan,Egypt,56
2015,Jordan,Eritrea,20
2015,Jordan,Ethiopia,3
2015,Jordan,Indonesia,1
2015,Jordan,Iran (Islamic Rep. of),6
2015,Jordan,Iraq,33256
2015,Jordan,Lebanon,3
2015,Jordan,Sri Lanka,5
2015,Jordan,Morocco,1
2015,Jordan,Nigeria,1
2015,Jordan,Oman,1
2015,Jordan,Pakistan,4
2015,Jordan,Philippines,1
2015,Jordan,Russian Federation,25
2015,Jordan,Sudan,1815
2015,Jordan,Somalia,601
2015,Jordan,South Sudan,6
2015,Jordan,Syrian Arab Rep.,628223
2015,Jordan,Chad,1
2015,Jordan,Tunisia,6
2015,Jordan,Uganda,1
2015,Jordan,Ukraine,1
2015,Jordan,Stateless,12
2015,Jordan,Yemen,47
2015,Japan,Afghanistan,40
2015,Japan,Burundi,7
2015,Japan,Bangladesh,22
2015,Japan,China,78
2015,Japan,Cameroon,15
2015,Japan,Dem. Rep. of the Congo,3
2015,Japan,Ethiopia,17
2015,Japan,Iran (Islamic Rep. of),24
2015,Japan,Iraq,3
2015,Japan,Sri Lanka,51
2015,Japan,Myanmar,1826
2015,Japan,Pakistan,24
2015,Japan,Sudan,15
2015,Japan,Somalia,4
2015,Japan,Syrian Arab Rep.,59
2015,Japan,Turkey,29
2015,Japan,Viet Nam,19
2015,Japan,Stateless,8
2015,Kazakhstan,Afghanistan,644
2015,Kazakhstan,China,8
2015,Kazakhstan,Egypt,1
2015,Kazakhstan,Ethiopia,1
2015,Kazakhstan,Palestinian,2
2015,Kazakhstan,Syrian Arab Rep.,23
2015,Kazakhstan,Turkmenistan,1
2015,Kazakhstan,Ukraine,1
2015,Kazakhstan,Uzbekistan,26
2015,Kazakhstan,Yemen,1
2015,Kenya,Afghanistan,3
2015,Kenya,Burundi,848
2015,Kenya,Côte d'Ivoire,2
2015,Kenya,Cameroon,2
2015,Kenya,Dem. Rep. of the Congo,12046
2015,Kenya,Congo,24
2015,Kenya,Djibouti,2
2015,Kenya,Egypt,6
2015,Kenya,Eritrea,1229
2015,Kenya,Ethiopia,21229
2015,Kenya,Iran (Islamic Rep. of),8
2015,Kenya,Iraq,1
2015,Kenya,Sri Lanka,14
2015,Kenya,Mozambique,3
2015,Kenya,Nigeria,2
2015,Kenya,Pakistan,6
2015,Kenya,Palestinian,1
2015,Kenya,Rwanda,813
2015,Kenya,Sudan,3419
2015,Kenya,Somalia,417920
2015,Kenya,South Sudan,95671
2015,Kenya,Syrian Arab Rep.,9
2015,Kenya,United Rep. of Tanzania,8
2015,Kenya,Uganda,637
2015,Kenya,Yemen,5
2015,Kenya,Zimbabwe,4
2015,Kyrgyzstan,Afghanistan,258
2015,Kyrgyzstan,Iran (Islamic Rep. of),2
2015,Kyrgyzstan,Morocco,1
2015,Kyrgyzstan,Syrian Arab Rep.,55
2015,Kyrgyzstan,Turkmenistan,2
2015,Kyrgyzstan,Ukraine,10
2015,Kyrgyzstan,Uzbekistan,26
2015,Cambodia,Dem. Rep. of the Congo,1
2015,Cambodia,Iran (Islamic Rep. of),3
2015,Cambodia,Sri Lanka,5
2015,Cambodia,Myanmar,19
2015,Cambodia,Pakistan,1
2015,Cambodia,Sudan,1
2015,Cambodia,Somalia,1
2015,Cambodia,Viet Nam,45
2015,Rep. of Korea,Afghanistan,32
2015,Rep. of Korea,Angola,3
2015,Rep. of Korea,Armenia,2
2015,Rep. of Korea,Burundi,4
2015,Rep. of Korea,Bangladesh,83
2015,Rep. of Korea,China,35
2015,Rep. of Korea,Côte d'Ivoire,27
2015,Rep. of Korea,Cameroon,15
2015,Rep. of Korea,Dem. Rep. of the Congo,49
2015,Rep. of Korea,Congo,1
2015,Rep. of Korea,Algeria,5
2015,Rep. of Korea,Egypt,10
2015,Rep. of Korea,Eritrea,2
2015,Rep. of Korea,Ethiopia,89
2015,Rep. of Korea,Ghana,5
2015,Rep. of Korea,Gambia,1
2015,Rep. of Korea,Iran (Islamic Rep. of),35
2015,Rep. of Korea,Iraq,17
2015,Rep. of Korea,Kenya,5
2015,Rep. of Korea,Kyrgyzstan,2
2015,Rep. of Korea,Cambodia,1
2015,Rep. of Korea,Liberia,7
2015,Rep. of Korea,Libya,4
2015,Rep. of Korea,Sri Lanka,8
2015,Rep. of Korea,Morocco,2
2015,Rep. of Korea,Mali,6
2015,Rep. of Korea,Myanmar,213
2015,Rep. of Korea,Niger,1
2015,Rep. of Korea,Nigeria,8
2015,Rep. of Korea,Nepal,5
2015,Rep. of Korea,Pakistan,69
2015,Rep. of Korea,Palestinian,3
2015,Rep. of Korea,Russian Federation,10
2015,Rep. of Korea,Rwanda,2
2015,Rep. of Korea,Sudan,9
2015,Rep. of Korea,Somalia,3
2015,Rep. of Korea,Syrian Arab Rep.,646
2015,Rep. of Korea,Chad,1
2015,Rep. of Korea,Thailand,1
2015,Rep. of Korea,Uganda,24
2015,Rep. of Korea,Ukraine,4
2015,Rep. of Korea,Uzbekistan,8
2015,Rep. of Korea,Yemen,5
2015,Rep. of Korea,South Africa,1
2015,Kuwait,Egypt,2
2015,Kuwait,Iran (Islamic Rep. of),9
2015,Kuwait,Iraq,391
2015,Kuwait,Jordan,4
2015,Kuwait,Lebanon,5
2015,Kuwait,Sri Lanka,1
2015,Kuwait,Morocco,2
2015,Kuwait,Dem. People's Rep. of Korea,1
2015,Kuwait,Palestinian,6
2015,Kuwait,Somalia,286
2015,Kuwait,Syrian Arab Rep.,14
2015,Lebanon,Afghanistan,20
2015,Lebanon,Bahrain,19
2015,Lebanon,Dem. Rep. of the Congo,5
2015,Lebanon,Egypt,45
2015,Lebanon,Eritrea,20
2015,Lebanon,Ethiopia,13
2015,Lebanon,Ghana,2
2015,Lebanon,Iran (Islamic Rep. of),20
2015,Lebanon,Iraq,7234
2015,Lebanon,Jordan,22
2015,Lebanon,Kenya,2
2015,Lebanon,Kuwait,1
2015,Lebanon,Libya,6
2015,Lebanon,Oman,1
2015,Lebanon,Pakistan,2
2015,Lebanon,Palestinian,7
2015,Lebanon,Saudi Arabia,2
2015,Lebanon,Sudan,646
2015,Lebanon,Somalia,23
2015,Lebanon,South Sudan,49
2015,Lebanon,Syrian Arab Rep.,1062690
2015,Lebanon,Tunisia,11
2015,Lebanon,Turkey,7
2015,Lebanon,Yemen,7
2015,Liberia,Côte d'Ivoire,36041
2015,Liberia,Dem. Rep. of the Congo,10
2015,Liberia,Algeria,1
2015,Liberia,Ethiopia,1
2015,Liberia,Guinea,24
2015,Liberia,Gambia,1
2015,Liberia,Iraq,3
2015,Liberia,Cambodia,1
2015,Liberia,Mali,19
2015,Liberia,Mauritania,1
2015,Liberia,Pakistan,1
2015,Liberia,Palestinian,2
2015,Liberia,Rwanda,1
2015,Liberia,Sudan,5
2015,Liberia,Sierra Leone,380
2015,Liberia,Somalia,2
2015,Liberia,Syrian Arab Rep.,6
2015,Liberia,Togo,5
2015,Liberia,Uganda,1
2015,Libya,Côte d'Ivoire,1
2015,Libya,Cameroon,1
2015,Libya,Dem. Rep. of the Congo,14
2015,Libya,Algeria,4
2015,Libya,Egypt,3
2015,Libya,Eritrea,443
2015,Libya,Ethiopia,23
2015,Libya,Iraq,2507
2015,Libya,Liberia,23
2015,Libya,Palestinian,5380
2015,Libya,Sudan,624
2015,Libya,Somalia,164
2015,Libya,Syrian Arab Rep.,97
2015,Libya,Chad,20
2015,Libya,Togo,1
2015,Saint Lucia,Sri Lanka,1
2015,Liechtenstein,Armenia,8
2015,Liechtenstein,Bosnia and Herzegovina,2
2015,Liechtenstein,China,11
2015,Liechtenstein,Algeria,1
2015,Liechtenstein,Eritrea,18
2015,Liechtenstein,Ethiopia,1
2015,Liechtenstein,Iran (Islamic Rep. of),2
2015,Liechtenstein,Iraq,3
2015,Liechtenstein,Somalia,45
2015,Liechtenstein,Serbia and Kosovo (S/RES/1244 (1999)),36
2015,Liechtenstein,Syrian Arab Rep.,23
2015,Sri Lanka,Afghanistan,124
2015,Sri Lanka,Iran (Islamic Rep. of),6
2015,Sri Lanka,Maldives,1
2015,Sri Lanka,Pakistan,631
2015,Sri Lanka,Palestinian,15
2015,Sri Lanka,Somalia,1
2015,Sri Lanka,Syrian Arab Rep.,4
2015,Sri Lanka,Tunisia,1
2015,Sri Lanka,Yemen,1
2015,Lesotho,Dem. Rep. of the Congo,20
2015,Lesotho,Algeria,1
2015,Lesotho,Ethiopia,1
2015,Lesotho,Uganda,3
2015,Lesotho,Zimbabwe,6
2015,Lithuania,Afghanistan,199
2015,Lithuania,Armenia,3
2015,Lithuania,Azerbaijan,3
2015,Lithuania,Belarus,33
2015,Lithuania,Côte d'Ivoire,1
2015,Lithuania,Cameroon,5
2015,Lithuania,Dem. Rep. of the Congo,1
2015,Lithuania,Cuba,3
2015,Lithuania,Egypt,1
2015,Lithuania,Eritrea,11
2015,Lithuania,Ethiopia,3
2015,Lithuania,Georgia,3
2015,Lithuania,Iran (Islamic Rep. of),6
2015,Lithuania,Iraq,38
2015,Lithuania,Israel,2
2015,Lithuania,Kazakhstan,1
2015,Lithuania,Sri Lanka,9
2015,Lithuania,Nigeria,4
2015,Lithuania,Pakistan,5
2015,Lithuania,Russian Federation,624
2015,Lithuania,Somalia,22
2015,Lithuania,Syrian Arab Rep.,23
2015,Lithuania,Togo,1
2015,Lithuania,Tajikistan,5
2015,Lithuania,Ukraine,60
2015,Lithuania,Uzbekistan,15
2015,Lithuania,Viet Nam,1
2015,Lithuania,Stateless,9
2015,Lithuania,Yemen,1
2015,Lithuania,Zimbabwe,1
2015,Luxembourg,Afghanistan,37
2015,Luxembourg,Angola,15
2015,Luxembourg,Albania,75
2015,Luxembourg,Armenia,2
2015,Luxembourg,Azerbaijan,14
2015,Luxembourg,Burundi,1
2015,Luxembourg,Burkina Faso,1
2015,Luxembourg,Bangladesh,1
2015,Luxembourg,Bosnia and Herzegovina,7
2015,Luxembourg,Belarus,7
2015,Luxembourg,Bhutan,6
2015,Luxembourg,Central African Rep.,1
2015,Luxembourg,China,4
2015,Luxembourg,Côte d'Ivoire,6
2015,Luxembourg,Cameroon,9
2015,Luxembourg,Dem. Rep. of the Congo,32
2015,Luxembourg,Congo,5
2015,Luxembourg,Costa Rica,1
2015,Luxembourg,Egypt,4
2015,Luxembourg,Eritrea,51
2015,Luxembourg,Ethiopia,38
2015,Luxembourg,Ghana,4
2015,Luxembourg,Guinea,15
2015,Luxembourg,Gambia,4
2015,Luxembourg,Iran (Islamic Rep. of),136
2015,Luxembourg,Iraq,214
2015,Luxembourg,Kazakhstan,1
2015,Luxembourg,Lebanon,2
2015,Luxembourg,Libya,5
2015,Luxembourg,Sri Lanka,2
2015,Luxembourg,Morocco,1
2015,Luxembourg,Rep. of Moldova,2
2015,Luxembourg,The former Yugoslav Republic of Macedonia,1
2015,Luxembourg,Mali,2
2015,Luxembourg,Montenegro,14
2015,Luxembourg,Mauritania,1
2015,Luxembourg,Nigeria,6
2015,Luxembourg,Nepal,1
2015,Luxembourg,Pakistan,1
2015,Luxembourg,Peru,3
2015,Luxembourg,Dem. People's Rep. of Korea,6
2015,Luxembourg,Russian Federation,34
2015,Luxembourg,Rwanda,20
2015,Luxembourg,Senegal,1
2015,Luxembourg,Sierra Leone,1
2015,Luxembourg,Somalia,38
2015,Luxembourg,Serbia and Kosovo (S/RES/1244 (1999)),270
2015,Luxembourg,Syrian Arab Rep.,177
2015,Luxembourg,Chad,2
2015,Luxembourg,Togo,4
2015,Luxembourg,Tajikistan,1
2015,Luxembourg,Turkmenistan,7
2015,Luxembourg,Turkey,10
2015,Luxembourg,United Rep. of Tanzania,2
2015,Luxembourg,Ukraine,6
2015,Luxembourg,Uruguay,1
2015,Luxembourg,Uzbekistan,1
2015,Luxembourg,Viet Nam,1
2015,Luxembourg,Stateless,16
2015,Latvia,Afghanistan,36
2015,Latvia,Azerbaijan,5
2015,Latvia,Belarus,7
2015,Latvia,Côte d'Ivoire,1
2015,Latvia,Dem. Rep. of the Congo,1
2015,Latvia,Colombia,1
2015,Latvia,Cuba,2
2015,Latvia,Egypt,5
2015,Latvia,Eritrea,1
2015,Latvia,Ghana,2
2015,Latvia,Iran (Islamic Rep. of),19
2015,Latvia,Iraq,6
2015,Latvia,Kenya,2
2015,Latvia,Kyrgyzstan,7
2015,Latvia,Sri Lanka,2
2015,Latvia,Nigeria,2
2015,Latvia,Pakistan,3
2015,Latvia,Palestinian,5
2015,Latvia,Russian Federation,14
2015,Latvia,Sudan,1
2015,Latvia,Somalia,7
2015,Latvia,Syrian Arab Rep.,65
2015,Latvia,Turkey,1
2015,Latvia,Ukraine,1
2015,Latvia,Uzbekistan,12
2015,Morocco,Afghanistan,1
2015,Morocco,Angola,2
2015,Morocco,Burundi,1
2015,Morocco,Burkina Faso,1
2015,Morocco,Central African Rep.,71
2015,Morocco,China,1
2015,Morocco,Côte d'Ivoire,276
2015,Morocco,Cameroon,55
2015,Morocco,Dem. Rep. of the Congo,143
2015,Morocco,Congo,11
2015,Morocco,Algeria,1
2015,Morocco,Eritrea,1
2015,Morocco,Guinea,16
2015,Morocco,Iraq,132
2015,Morocco,Liberia,4
2015,Morocco,Libya,8
2015,Morocco,Mali,7
2015,Morocco,Niger,3
2015,Morocco,Nigeria,8
2015,Morocco,Palestinian,41
2015,Morocco,Sudan,3
2015,Morocco,Senegal,36
2015,Morocco,Sierra Leone,1
2015,Morocco,Syrian Arab Rep.,2619
2015,Morocco,Chad,2
2015,Morocco,Togo,2
2015,Morocco,Tunisia,1
2015,Morocco,Yemen,461
2015,Rep. of Moldova,Afghanistan,17
2015,Rep. of Moldova,Angola,1
2015,Rep. of Moldova,Armenia,20
2015,Rep. of Moldova,Azerbaijan,6
2015,Rep. of Moldova,Belarus,1
2015,Rep. of Moldova,Cuba,3
2015,Rep. of Moldova,Egypt,3
2015,Rep. of Moldova,Georgia,4
2015,Rep. of Moldova,India,1
2015,Rep. of Moldova,Iran (Islamic Rep. of),2
2015,Rep. of Moldova,Iraq,23
2015,Rep. of Moldova,Jordan,1
2015,Rep. of Moldova,Kazakhstan,2
2015,Rep. of Moldova,Kyrgyzstan,4
2015,Rep. of Moldova,Liberia,1
2015,Rep. of Moldova,Libya,2
2015,Rep. of Moldova,Mali,1
2015,Rep. of Moldova,Nigeria,1
2015,Rep. of Moldova,Nepal,1
2015,Rep. of Moldova,Pakistan,1
2015,Rep. of Moldova,Palestinian,5
2015,Rep. of Moldova,Russian Federation,8
2015,Rep. of Moldova,Sudan,8
2015,Rep. of Moldova,Syrian Arab Rep.,206
2015,Rep. of Moldova,Tajikistan,4
2015,Rep. of Moldova,Turkmenistan,2
2015,Rep. of Moldova,Turkey,2
2015,Rep. of Moldova,United Rep. of Tanzania,1
2015,Rep. of Moldova,Ukraine,102
2015,Rep. of Moldova,Uzbekistan,9
2015,Rep. of Moldova,Yemen,3
2015,Rep. of Moldova,Zimbabwe,1
2015,Madagascar,Afghanistan,1
2015,Madagascar,Central African Rep.,1
